3,69,1466456205649,1467811739824
20,387,1465835882432,1468432062123
31,780,1466658808772,1467609136472
23,467,1466808455156,1467459491067
5,681,1465959248473,1468308696422
97,923,1466488685245,1467779259263
31,591,1466187756253,1468080188256
40,533,1466386544010,1467881401894
13,349,1466140909027,1468127035734
50,20,1466538708377,1467729236831
48,417,1466104184649,1468163760927
69,903,1466630023540,1467637921809
15,224,1467130046562,1467137898120
6,124,1466608466813,1467659478046
51,55,1466175111184,1468092833701
45,935,1466698888818,1467569056797
77,167,1466901542113,1467366404185
58,501,1466778811688,1467489133462
3,859,1466641623732,1467626321511
8,756,1466882852225,1467385094031
89,436,1466145489899,1468122455918
63,135,1466399493405,1467868451891
94,838,1466644847668,1467623097728
52,710,1466623254991,1467644690100
17,872,1466691015350,1467576929122
99,970,1466366786396,1467901159138
59,774,1466298818933,1467969126850
38,785,1466449799860,1467818145703
63,335,1467072728062,1467195216529
62,863,1466204993528,1468062951440
94,19,1465851058954,1468416886056
85,209,1466881425105,1467386520104
31,135,1466910734241,1467357211044
43,276,1466443094546,1467824850733
51,306,1466782527930,1467485417984
95,539,1466602254575,1467665691224
5,615,1466813423184,1467454522110
65,62,1466907758336,1467360186377
18,781,1466829923521,1467438021834
12,763,1466578999315,1467688945328
42,253,1467115844945,1467152100878
76,733,1465884774477,1468383171105
2,17,1466619848157,1467648097740
84,421,1466070051973,1468197893300
63,738,1465849906797,1468418038304
24,319,1466767871110,1467500074703
39,370,1466427594849,1467840350452
74,349,1466407508825,1467860436330
48,170,1466193299503,1468074646016
14,626,1466689837012,1467578108208
11,668,1466953514290,1467314430603
41,100,1466465714141,1467802231808
70,685,1466270083174,1467997862136
9,30,1467010432198,1467257512318
29,276,1466746006191,1467521938933
79,80,1466409636175,1467858309613
59,423,1466358049750,1467909896113
59,264,1466931254788,1467336690221
62,666,1466489970190,1467777975935
55,70,1466477416854,1467790528110
76,435,1466806020207,1467461925419
58,368,1466341698537,1467926247137
13,32,1466935450189,1467332494415
16,759,1466471084595,1467796861007
50,221,1466672387280,1467595557042
12,533,1466856268224,1467411676793
18,423,1466718528167,1467549417286
75,607,1466209271163,1468058674125
88,426,1466219717744,1468048227133
15,44,1466351497898,1467916447103
18,719,1466455106774,1467812838816
33,442,1466052588978,1468215356769
23,448,1466042745358,1468225199887
69,572,1467014002194,1467253943174
66,120,1466105081209,1468162864025
65,515,1466267159978,1468000786149
12,458,1466705537183,1467562407204
82,353,1466286935908,1467981010105
96,242,1466624608750,1467643336940
10,727,1466128951039,1468138994907
94,483,1466810945131,1467456999640
68,142,1466701197681,1467566748087
96,380,1466178422127,1468089522068
66,795,1467039573533,1467228371666
63,733,1466932195027,1467335750185
70,577,1466732894463,1467535050658
95,773,1466573059152,1467694885279
83,521,1465866943177,1468401002104
28,343,1465965156239,1468302788801
24,757,1466362187190,1467905758342
86,144,1467015314736,1467252630100
63,830,1466569520117,1467698425025
25,2,1466766268150,1467501676932
73,326,1466604877506,1467663067700
77,254,1465900789784,1468367155872
32,113,1465906322437,1468361622169
42,837,1466273535113,1467994410003
7,394,1466080956980,1468186988517
42,624,1466960121279,1467307823289
96,750,1467111809466,1467156136161
50,88,1466331632226,1467936313353
91,808,1466517310039,1467750634391
35,748,1466735480062,1467532465962
8,720,1466632099053,1467635846900
98,96,1467106769018,1467161176540
0,913,1466360556180,1467907388083
31,564,1466701861053,1467566084227
48,390,1466119605786,1468148340223
55,394,1466945200129,1467322745099
40,333,1466099474867,1468168471072
90,513,1466820174214,1467447770243
3,79,1466485686248,1467782258254
92,76,1466156479104,1468111465776
98,897,1466453787747,1467814158192
4,161,1466804165164,1467463779079
29,649,1466973420768,1467294525221
94,351,1466948881496,1467319064089
19,558,1466871743137,1467396201335
89,88,1467072031763,1467195913699
92,296,1466429420175,1467838524056
95,378,1465954653395,1468313291504
7,709,1466245506040,1468022440137
48,949,1466361790855,1467906154120
42,117,1466270272073,1467997673784
75,187,1466698576936,1467569368177
21,141,1466074902017,1468193043211
98,375,1466353525173,1467914420484
36,891,1466969374224,1467298572128
34,28,1466543040948,1467724904405
14,997,1466026592850,1468241352327
88,620,1466800835887,1467467109019
51,561,1466379014730,1467888930820
70,787,1465845606641,1468422339049
84,459,1467004815158,1467263129028
46,649,1467034197043,1467233747297
31,922,1465863346002,1468404600210
34,660,1466342657164,1467925287132
15,748,1465914991420,1468352953101
60,248,1466725037926,1467542907878
3,188,1466543432018,1467724513197
68,909,1466601875528,1467666069818
40,34,1466871826671,1467396119047
23,683,1466410888448,1467857056614
19,105,1466882284955,1467385660931
61,909,1466704294090,1467563650910
9,253,1465953993038,1468313952990
28,655,1465937046688,1468330898144
23,693,1465957925134,1468310019235
29,482,1467093599351,1467174345089
20,110,1466698735931,1467569209528
41,717,1465965733540,1468302212016
0,130,1466834349627,1467433595063
38,700,1466021147001,1468246797360
76,25,1466828222195,1467439722698
25,674,1466579736105,1467688208285
22,708,1465983230846,1468284714777
52,251,1466187399033,1468080546997
31,596,1466957320210,1467310625899
50,770,1465974102338,1468293843150
84,683,1466685225025,1467582719204
56,508,1466462417690,1467805528051
4,777,1467091637162,1467176308091
17,926,1466540188757,1467727756775
57,671,1466155852849,1468112092462
89,570,1466645048037,1467622897106
32,261,1466896879480,1467371065403
53,949,1466888993357,1467378951953
18,305,1466600245193,1467667700105
80,644,1466853998747,1467413946744
20,71,1466535063692,1467732881613
83,306,1466694118537,1467573826592
60,75,1467106500332,1467161444270
17,742,1465993141152,1468274805229
18,599,1466183326947,1468084618731
32,701,1466456245555,1467811699644
50,844,1466429267856,1467838677744
23,60,1466909045927,1467358900022
51,132,1466289683104,1467978261476
87,772,1465929108721,1468338836441
33,739,1465916019190,1468351926709
60,914,1466673440216,1467594505617
19,270,1466559905640,1467708039483
47,687,1466512324749,1467755620073
58,155,1466682218572,1467585726595
73,193,1466497508647,1467770436528
40,607,1466675090842,1467592854538
24,192,1465947127441,1468320817760
1,36,1465961984061,1468305962031
42,172,1465940640030,1468327305463
7,412,1466728663011,1467539281172
92,826,1466651259756,1467616685920
66,695,1467041578863,1467226366552
50,895,1467051414003,1467216530782
11,773,1466072411420,1468195533516
66,977,1466282420843,1467985524228
93,974,1467129284159,1467138661001
62,170,1465980777121,1468287169098
23,366,1466639350545,1467628594145
50,324,1465979702174,1468288243484
72,826,1466600069146,1467667876765
34,567,1466851926463,1467416018980
75,804,1466010234063,1468257711666
8,926,1465963969803,1468303976153
33,654,1465917702930,1468350242867
12,328,1466091485065,1468176459238
24,572,1466211452878,1468056492081
89,956,1466080903400,1468187041353
73,951,1466745171406,1467522773221
16,210,1466890953239,1467376991534
63,205,1465865887097,1468402058017
77,244,1467018330079,1467249615791
89,887,1465934655669,1468333289947
91,378,1466054801023,1468213143201
61,493,1467069642176,1467198302277
52,683,1466575807027,1467692139219
36,112,1466529068518,1467738876589
15,241,1466860290330,1467407654392
64,472,1466754950079,1467512994816
95,988,1466532757896,1467735187901
84,698,1466935958949,1467331986361
52,801,1466436184560,1467831761187
17,395,1466942943763,1467325001216
1,728,1466710250228,1467557694532
63,284,1466822990628,1467444954647
65,574,1466379035041,1467888910143
46,342,1466115616622,1468152329134
31,256,1465864155055,1468403790752
78,30,1466059622116,1468208323850
42,503,1465939922172,1468328023768
38,744,1466979472459,1467288472019
86,576,1466115725765,1468152219650
43,401,1466358891137,1467909054973
69,672,1466521251173,1467746694644
40,754,1466415857608,1467852087904
93,313,1466154464040,1468113481528
80,181,1466011374141,1468256571699
43,917,1465933060778,1468334884986
96,795,1466649666752,1467618278843
38,983,1466566885068,1467701059076
16,109,1466916788171,1467351157627
34,994,1466218551183,1468049394044
76,756,1467064149782,1467203795563
45,458,1465957750402,1468310194607
77,458,1466121766773,1468146178533
77,573,1466713503057,1467554441283
79,648,1466335449284,1467932495582
34,7,1466240460406,1468027484247
89,310,1466455037830,1467812907360
25,492,1465890577341,1468377367085
61,174,1466644769939,1467623175028
18,879,1466202347434,1468065597534
88,23,1466539419288,1467728525257
89,71,1465874874792,1468393070667
76,689,1466946832133,1467321112142
79,208,1466987023355,1467280921352
29,862,1466015216640,1468252728748
96,662,1467084011096,1467183934785
8,784,1466962533698,1467305411421
91,939,1466558993399,1467708951520
32,170,1467097076377,1467170868210
31,341,1465859253106,1468408692974
98,858,1466906995002,1467360950158
42,695,1466819442053,1467448504204
27,177,1466027216597,1468240729103
56,883,1465850030072,1468417915878
29,105,1466781070291,1467486874163
20,293,1466475061462,1467792883500
73,111,1466842879794,1467425066216
56,997,1466784869371,1467483075619
58,638,1466833943197,1467434001583
22,377,1466935713229,1467332232163
73,58,1466817589526,1467450355540
39,712,1466100860406,1468167084291
37,695,1466757590512,1467510354145
35,42,1466465545809,1467802399424
59,889,1466780401543,1467487543623
56,614,1466865331909,1467402613077
12,975,1466229392871,1468038552002
52,866,1466105220625,1468162724612
98,828,1466349081920,1467918864001
86,118,1466730280142,1467537664010
17,998,1466459364508,1467808580998
34,634,1466819605707,1467448340142
77,204,1466447657467,1467820287761
96,760,1465863907559,1468404038225
59,623,1466479534146,1467788410696
64,742,1466772322188,1467495622674
51,691,1466579728057,1467688216844
25,593,1465948688746,1468319256990
37,377,1465940928132,1468327018162
40,571,1466135058896,1468132886075
65,790,1466059491972,1468208454223
67,668,1466842941966,1467425003038
62,548,1466429958498,1467837986143
94,504,1466817544204,1467450401285
53,308,1466309805112,1467958139016
57,485,1467030583071,1467237362137
19,950,1466342344540,1467925601155
38,70,1465848338120,1468419607924
2,453,1466167403267,1468100541949
20,516,1466870395171,1467397551185
69,87,1466061984126,1468205960824
57,403,1465924490337,1468343454479
23,769,1466472350577,1467795594237
79,909,1466269018233,1467998926188
5,242,1466321638338,1467946306839
51,742,1465856026347,1468411918698
50,52,1466140054000,1468127890408
41,412,1466285023011,1467982922996
92,524,1466322237126,1467945708507
82,498,1465977981018,1468289963997
21,486,1465965890120,1468302055639
61,60,1466745861598,1467522083210
95,446,1466082804186,1468185140365
56,982,1466890209703,1467377735137
56,504,1466244362572,1468023582085
5,299,1466038688288,1468229256437
6,656,1466141345809,1468126600161
21,711,1467121735351,1467146210060
40,44,1466358427118,1467909517533
99,813,1466350377511,1467917567703
55,325,1466464620654,1467803324672
54,246,1466057461065,1468210484298
55,331,1466639266542,1467628678901
75,201,1467000774733,1467267171152
18,641,1467057183173,1467210761068
4,384,1466904315614,1467363629782
8,729,1466221678222,1468046266468
11,61,1466527931097,1467740013196
62,354,1466070748288,1468197197169
9,618,1466000431575,1468267513972
82,437,1466469909795,1467798035309
24,407,1466741658932,1467526286117
89,170,1466641115362,1467626829274
91,828,1467115908199,1467152036292
97,230,1466003950100,1468263995942
94,315,1466267324063,1468000620738
59,760,1466796452283,1467471492918
3,51,1466451582009,1467816362957
4,525,1466365179389,1467902765234
7,472,1466705692053,1467562253058
57,567,1466864270019,1467403675586
20,621,1465913848814,1468354096279
5,54,1466698986416,1467568958508
85,759,1466543501143,1467724443211
70,505,1466237516447,1468030428403
18,518,1466512738170,1467755208073
97,20,1466700186228,1467567759026
52,134,1466415109793,1467852835929
58,921,1466378898047,1467889047185
39,14,1466627672985,1467640272575
91,256,1466196540103,1468071404251
3,89,1466286120642,1467981824209
57,111,1466176764409,1468091181063
61,824,1466859716577,1467408229045
55,455,1466979460666,1467288484884
53,596,1466198785089,1468069159193
28,782,1466747429113,1467520515742
87,583,1467048852794,1467219093094
57,440,1466124309112,1468143636203
92,151,1465975690910,1468292254598
53,449,1466528885562,1467739059500
16,222,1467094451828,1467173493566
0,12,1465858299741,1468409646148
72,912,1466505728390,1467762216368
3,244,1466056881979,1468211063930
3,446,1465838201611,1468429743860
52,374,1466810358527,1467457586774
25,643,1466617741897,1467650203611
72,255,1466697041776,1467570904173
67,114,1467063568006,1467204377158
59,299,1466456894158,1467811051887
27,623,1465854691245,1468413253027
33,476,1465908813116,1468359132185
84,726,1466357318837,1467910626761
19,229,1466646019562,1467621925488
33,885,1466383701527,1467884244180
45,200,1466855062469,1467412882636
5,8,1465844534932,1468423410914
27,523,1466262494179,1468005451141
3,137,1466456271010,1467811673663
84,863,1466931092208,1467336854135
98,645,1465853287292,1468414657757
76,145,1466307709433,1467960235744
82,930,1466682906970,1467585038501
90,767,1466856798191,1467411146676
62,649,1466588092649,1467679853052
87,917,1466515094893,1467752850110
26,822,1466714344211,1467553601454
69,993,1466821254001,1467446691175
8,603,1466170212620,1468097732509
96,789,1466322013506,1467945932017
56,156,1466259384133,1468008561655
4,74,1466593522919,1467674422841
82,668,1466922802812,1467345142172
63,643,1466467757780,1467800187497
7,206,1465921653434,1468346291126
57,616,1466126320551,1468141624507
2,823,1466435035199,1467832910988
91,629,1466843828694,1467424116368
99,763,1466617821169,1467650123062
11,36,1467007059393,1467260885120
17,406,1466294112743,1467973832920
88,425,1466023865445,1468244079895
14,172,1466509908858,1467758037136
50,578,1466778421087,1467489523772
63,689,1466740410083,1467527535425
47,859,1466462236131,1467805709754
26,539,1466195324556,1468072621145
90,935,1465988617769,1468279327691
18,580,1466802509512,1467465435641
41,854,1466956293802,1467311652000
47,571,1466685642626,1467582302120
39,480,1466087717311,1468180227400
49,718,1466820335466,1467447609853
14,316,1466785257185,1467482688177
50,626,1466945319988,1467322625176
73,545,1466563089931,1467704855611
43,304,1466854897811,1467413047979
65,617,1466511632291,1467756312612
31,221,1466555664405,1467712280632
24,451,1466859557327,1467408387148
57,177,1466524510346,1467743434069
98,264,1467050510289,1467217434620
61,986,1466171206961,1468096738998
72,442,1466283906422,1467984038414
49,567,1466898461200,1467369483777
87,938,1466032279103,1468235665056
25,823,1466719842610,1467548102962
61,18,1466087929586,1468180015210
56,736,1467049325022,1467218621040
95,600,1466192249129,1468075696262
34,727,1465900079958,1468367865223
96,34,1465860297159,1468407647906
86,675,1466642880450,1467625064968
8,114,1466314396933,1467953549113
8,978,1466232503682,1468035441903
22,484,1466713770384,1467554175145
82,226,1467072713169,1467195231721
97,917,1465914142937,1468353802291
13,460,1465949072657,1468318873177
75,119,1466395126835,1467872818205
29,314,1466982880118,1467285064319
85,394,1467016373405,1467251571321
95,103,1467014650849,1467253295077
17,657,1466888767023,1467379179201
68,457,1466902966657,1467364978720
63,849,1466427652338,1467840292595
51,394,1466532630053,1467735315368
15,507,1467059268475,1467208677068
34,871,1466412700036,1467855244318
3,352,1466244651972,1468023294162
73,730,1466829767050,1467438178081
70,987,1466380805983,1467887140220
53,316,1466503942218,1467764002788
98,284,1466617686026,1467650259423
82,933,1466284223033,1467983722352
92,342,1466567766099,1467700178042
61,332,1466053179351,1468214765987
85,582,1466967392297,1467300553201
36,381,1466127877815,1468140067479
93,432,1466196312704,1468071632063
18,832,1467001010093,1467266934344
94,377,1466762704799,1467505240548
12,161,1466512795385,1467755149864
82,277,1466885852215,1467382092934
89,652,1467106764220,1467161182220
5,761,1466565681706,1467702264147
66,964,1466008079163,1468259866204
55,388,1466233225518,1468034719708
10,675,1466691398957,1467576546913
73,740,1466037363267,1468230581286
93,706,1467038403371,1467229541925
16,569,1467107153002,1467160792109
67,728,1465887849228,1468380096230
61,97,1466818602530,1467449342659
50,368,1466320718005,1467947227074
29,100,1466288420749,1467979524481
13,636,1465919457023,1468348488927
93,854,1467006162019,1467261783910
4,141,1466733311363,1467534634032
70,520,1466068244556,1468199700447
73,220,1466225497418,1468042448138
60,759,1465836703631,1468431241340
10,791,1466590868741,1467677076601
19,810,1466168954319,1468098990851
28,953,1467119754452,1467148191059
68,496,1466120534281,1468147411058
89,294,1467029996935,1467237948485
66,384,1466793007075,1467474938034
16,296,1467018636534,1467249308495
2,98,1466028058245,1468239886959
97,116,1466874762616,1467393182938
70,758,1466917528229,1467350417947
95,982,1466302751181,1467965194755
48,974,1466715222506,1467552722930
69,527,1467098258026,1467169687926
3,34,1466872999584,1467394945596
83,40,1466952508597,1467315437085
3,423,1466686265583,1467581679588
2,542,1466044293987,1468223651172
29,836,1466155107439,1468112837961
77,607,1466003141344,1468264803557
67,11,1465882675847,1468385269689
5,330,1466243881494,1468024063184
16,213,1466562409556,1467705535968
84,656,1465963214079,1468304730033
98,593,1466726434158,1467541511901
85,583,1466515729676,1467752215623
77,368,1466811738320,1467456206059
59,983,1466333878216,1467934067658
88,415,1466774676195,1467493269492
3,340,1466805015977,1467462929338
89,165,1466105915881,1468162029294
9,816,1465948805413,1468319139762
61,944,1466031360626,1468236585020
13,433,1466553208172,1467714736391
50,954,1466012053220,1468255891942
34,655,1466897148737,1467370796046
28,77,1467130294233,1467137651064
29,227,1466811666199,1467456278213
56,768,1466873084646,1467394860428
22,478,1466126516155,1468141429652
39,910,1466661771176,1467606174634
95,700,1466737616532,1467530329138
34,831,1466965103224,1467302841359
3,852,1467033556197,1467234388904
81,399,1465846693404,1468421251576
57,738,1466664447296,1467603498227
43,111,1466171732470,1468096212888
82,263,1467054291199,1467213653104
53,235,1466551679148,1467716265734
27,474,1466220911407,1468047033410
3,477,1465890640912,1468377304873
40,777,1466682002100,1467585943873
4,999,1466162230452,1468105714417
67,549,1466256970619,1468010974915
28,566,1466274985085,1467992959219
67,19,1466502927790,1467765017294
50,847,1466572593032,1467695351989
84,717,1466200945572,1468066999352
58,500,1465992028031,1468275916740
46,36,1465919704087,1468348240210
20,409,1465901739000,1468366206371
6,519,1466791960216,1467475985218
13,50,1466846560718,1467421384675
6,541,1466722705489,1467545240151
57,307,1466848446611,1467419498843
46,24,1466764320597,1467503624994
2,945,1465979534553,1468288410781
39,925,1466566121119,1467701824268
53,539,1466881763153,1467386181997
67,346,1465984453177,1468283492055
33,98,1467098072511,1467169872257
11,489,1465859533035,1468408412306
29,235,1466752830264,1467515114593
14,880,1465862800940,1468405144584
93,287,1466008764412,1468259181058
62,173,1466850377313,1467417567313
10,848,1467020990632,1467246954850
24,640,1466934156360,1467333788068
62,811,1466189008417,1468078936388
7,489,1466852214144,1467415731799
78,267,1466449272386,1467818672009
40,651,1466656286895,1467611658378
95,277,1466247588203,1468020357351
62,900,1467083231711,1467184713679
16,558,1466187975048,1468079969590
78,889,1467123261093,1467144683494
97,492,1466624255050,1467643689048
22,997,1466620580640,1467647364810
59,903,1466127954815,1468139990480
96,704,1466588341098,1467679604607
59,744,1467004903932,1467263041952
84,959,1466861361932,1467406583063
48,706,1466328756163,1467939189240
66,863,1466003770039,1468264174216
55,39,1466291920170,1467976025153
93,37,1466669811810,1467598134051
64,62,1467064462073,1467203482144
29,209,1466662732822,1467605212252
53,197,1466702196859,1467565749072
36,585,1466052239159,1468215706128
11,535,1465870810483,1468397135011
28,556,1466983608832,1467284336873
32,726,1466219417163,1468048527612
69,84,1466237387453,1468030558098
8,288,1466469819543,1467798125308
41,399,1466589474472,1467678470478
75,777,1466223824675,1468044121088
92,227,1466021608077,1468246337363
36,529,1466517277763,1467750667429
62,865,1466143541953,1468124403886
53,56,1466292670546,1467975274867
4,421,1466651753454,1467616191771
21,323,1466728224195,1467539721979
18,300,1466446284726,1467821660851
83,707,1467024572620,1467243372065
28,763,1466481022020,1467786924090
67,371,1466414249653,1467853695310
67,829,1466469137543,1467798807223
42,760,1467073473143,1467194472594
7,87,1466271833170,1467996112061
45,174,1465909594856,1468358350235
57,211,1467008389729,1467259555859
85,878,1467083025878,1467184919539
90,813,1466949700676,1467318244842
6,242,1466702395543,1467565549489
59,428,1466875757676,1467392188198
31,890,1466207964134,1468059981003
13,78,1466594181226,1467673764146
41,934,1466462194225,1467805751800
23,514,1466872112470,1467395832284
56,619,1466710869049,1467557075944
48,738,1466079363482,1468188581441
0,177,1466476066643,1467791879167
4,622,1466063796451,1468204148823
58,132,1466232379206,1468035566544
21,858,1466889664707,1467378280603
29,298,1467056254740,1467211690589
54,733,1466423608675,1467844336950
47,24,1466849279125,1467418666385
36,27,1466598537169,1467669407318
25,621,1466344495144,1467923450701
77,532,1466970118406,1467297826468
54,162,1465955059408,1468312886151
84,361,1466840141177,1467427803563
55,176,1466006747557,1468261198187
59,123,1466407644687,1467860301149
82,413,1466524096830,1467743848712
85,166,1467114190055,1467153756071
3,953,1466864573387,1467403371412
19,427,1466567875710,1467700069124
2,877,1466282057862,1467985887075
34,563,1465975776054,1468292168102
58,814,1466384053132,1467883892411
15,459,1466204287953,1468063657750
74,634,1467127543762,1467140401450
75,783,1465919422646,1468348523089
4,480,1465989168811,1468278776015
57,471,1466714627547,1467553318054
81,801,1466925358290,1467342586529
19,443,1467089173870,1467178771612
45,567,1466313503294,1467954441327
87,133,1466899849126,1467368096670
70,958,1466553771887,1467714173869
47,818,1465960300068,1468307644900
14,346,1465844812037,1468423133133
60,981,1467105918565,1467162027100
2,838,1466360154973,1467907790043
25,594,1466207665807,1468060280105
74,848,1466396426187,1467871519208
61,119,1466842413296,1467425531058
37,235,1466658582167,1467609363111
87,720,1466964743997,1467303201084
50,852,1466402044583,1467865901091
25,325,1466838194538,1467429750312
88,784,1466304318078,1467963627851
35,38,1465963679218,1468304265785
4,759,1466360479928,1467907465531
23,852,1466105779796,1468162165145
48,845,1466224230943,1468043715119
17,198,1466911798783,1467356146529
60,907,1465978624978,1468289320989
26,442,1466861188256,1467406756372
29,705,1466647568513,1467620376000
18,826,1465883238169,1468384706243
63,645,1466213758731,1468054186338
28,589,1466172608139,1468095337529
51,719,1466876210577,1467391734180
61,868,1466840435042,1467427509858
14,741,1466052206378,1468215738313
94,392,1466489630188,1467778314277
28,367,1466407594147,1467860352180
63,828,1466774224485,1467493720500
20,107,1466151323142,1468116622334
69,388,1465868062008,1468399882652
44,358,1466084549129,1468183396029
61,214,1465999386223,1468268559682
10,519,1467019038018,1467248906324
3,290,1466299369221,1467968575127
10,362,1466327702331,1467940243226
32,740,1465999177551,1468268767058
9,25,1466260438923,1468007506713
11,389,1466177221761,1468090723129
28,354,1465919113200,1468348832116
47,683,1466667411846,1467600533474
34,215,1466942651858,1467325293960
72,428,1466241735015,1468026210022
62,511,1466547373247,1467720571987
55,710,1466089996183,1468177948195
15,776,1466700060014,1467567885095
23,735,1466183010967,1468084934447
47,368,1467001005757,1467266939723
36,344,1466874720383,1467393224432
87,936,1467007403889,1467260541713
26,431,1465912203819,1468355741104
49,374,1467077362024,1467190583025
8,149,1466136021671,1468131924099
79,161,1466674665177,1467593280892
65,85,1466238397219,1468029548486
62,926,1467012190724,1467255754978
51,518,1466731146129,1467536799652
79,922,1466062217392,1468205727410
72,789,1466213150938,1468054794757
37,450,1466826826404,1467441118608
40,262,1466196577234,1468071368000
76,486,1466550813013,1467717131364
63,362,1466925065256,1467342880124
93,638,1465937012729,1468330932664
2,983,1466083024372,1468184920087
3,588,1466181717232,1468086228334
52,213,1466667738208,1467600207230
55,702,1466613239622,1467654705720
49,546,1466742186739,1467525759097
40,893,1465956418199,1468311526271
54,100,1467030800037,1467237145060
57,666,1465896324371,1468371620884
78,836,1466626602915,1467641342353
38,306,1466433421170,1467834523060
13,825,1465924674221,1468343270101
91,630,1466280616647,1467987328898
65,32,1466663241972,1467604703305
47,277,1467017895104,1467250050068
21,451,1466267239087,1468000705313
56,344,1466621485477,1467646459877
19,921,1466545131578,1467722813577
37,103,1466684582372,1467583363041
79,349,1466957878227,1467310067409
58,966,1466669937542,1467598007350
46,319,1466573078324,1467694867132
56,90,1466045051229,1468222893094
84,742,1466156704462,1468111240007
53,856,1465901558551,1468366386635
27,742,1466849694832,1467418250015
5,86,1466238640220,1468029305533
71,125,1466998729642,1467269215876
13,452,1465967398348,1468300546519
22,554,1466381944234,1467886000590
91,893,1466903737011,1467364208154
96,215,1466545253184,1467722691828
30,800,1466058546064,1468209399259
83,139,1466290150027,1467977794150
58,192,1465919231103,1468348715195
66,945,1466061934587,1468206010296
68,855,1466325435220,1467942510001
64,338,1467045518134,1467222427579
7,776,1466365926152,1467902020060
85,469,1466477104176,1467790840961
75,251,1466550580430,1467717365120
3,652,1466666453611,1467601492156
62,796,1467127081830,1467140863643
25,459,1466526653823,1467741292172
85,545,1466560263366,1467707681690
33,198,1466940213578,1467327732092
10,656,1466008106383,1468259839042
66,941,1466885060282,1467382885079
36,683,1466931528202,1467336417669
54,355,1466355948955,1467911996575
69,852,1466998044543,1467269901117
8,128,1466972849074,1467295096981
99,495,1466993976597,1467273969181
20,672,1466431630114,1467836315099
12,27,1466645531455,1467622414081
3,689,1465928560357,1468339384569
29,726,1465863479900,1468404465215
5,155,1467023121212,1467244823103
69,435,1466016972132,1468250973331
94,512,1466188527331,1468079418107
90,510,1466505037131,1467762907405
44,252,1466570103706,1467697841169
5,939,1466609994403,1467657950675
93,668,1466949432374,1467318512975
92,256,1465838214054,1468429731017
51,32,1466282630770,1467985314827
21,44,1465900018271,1468367927175
85,977,1465924773523,1468343171914
72,877,1467130287196,1467137658585
81,435,1466668425485,1467599519843
81,862,1466866545309,1467401399755
27,611,1465979460759,1468288485037
20,776,1466962690283,1467305254264
85,389,1466200312147,1468067632877
88,530,1466959407942,1467308537718
73,764,1466158203447,1468109741669
54,358,1466492404209,1467775541204
75,849,1465991429739,1468276515748
15,602,1466963682212,1467304264121
43,674,1466955309950,1467312636096
25,372,1466762233632,1467505711212
35,774,1465844201576,1468423743946
19,278,1466645609804,1467622335014
92,747,1466180727916,1468087217961
65,665,1465837062468,1468430883089
48,20,1465987217848,1468280727989
94,629,1466666236112,1467601709973
57,961,1466867375118,1467400570943
50,779,1466293083193,1467974862122
9,502,1466694477354,1467573467976
19,160,1466362297271,1467905647902
7,106,1466934228285,1467333716964
64,87,1466225757475,1468042187194
86,626,1466967437719,1467300507449
42,9,1466446360853,1467821584842
60,165,1466933587841,1467334357368
18,277,1466477562274,1467790383010
5,301,1466715609787,1467552335836
35,777,1466609386117,1467658558696
17,595,1466482972241,1467784972437
71,970,1467027687799,1467240257719
20,217,1465971107478,1468296837227
4,618,1466157672657,1468110272846
0,568,1466683200083,1467584745530
50,150,1466544117776,1467723828154
54,10,1466125817977,1468142127369
30,750,1466932845326,1467335099055
52,48,1466921364618,1467346580766
81,108,1466358746342,1467909198877
86,250,1466099128401,1468168816115
85,484,1466678790443,1467589154105
62,836,1466583046453,1467684898230
13,472,1467123079667,1467144865900
65,455,1466152342281,1468115602020
76,154,1466518947171,1467748997790
22,289,1466260827954,1468007117850
87,920,1466400087114,1467867858063
45,979,1466892686030,1467375259164
8,884,1465941184101,1468326761739
43,123,1466787787073,1467480158050
17,796,1466317016691,1467950928545
17,120,1466855865091,1467412079400
85,672,1466508998657,1467758946126
31,612,1466591369901,1467676575292
24,484,1466120436434,1468147508126
97,168,1466796403081,1467471541618
16,314,1466872405221,1467395539824
50,216,1466746087004,1467521857188
24,167,1465884087059,1468383858940
47,914,1466835784085,1467432162028
97,771,1466052520017,1468215425728
40,621,1465862602355,1468405343060
44,112,1466657680440,1467610264786
12,831,1466332168640,1467935777172
22,531,1466341471315,1467926473698
30,648,1466282717601,1467985227841
91,511,1466383880165,1467884064324
29,328,1466097905970,1468170039354
32,961,1466122309315,1468145636054
79,252,1466399743006,1467868202024
16,173,1466262030417,1468005914004
26,240,1465944218021,1468323726061
74,683,1466884307475,1467383637292
54,945,1466729984151,1467537961754
27,90,1466001750349,1468266194799
6,578,1467097494109,1467170451831
35,207,1466535683642,1467732261898
3,490,1466970326053,1467297619194
47,273,1466297355187,1467970590068
25,184,1466680122992,1467587822922
72,937,1466877853036,1467390091901
54,442,1466812947771,1467454997654
87,196,1465965693886,1468302251683
8,873,1467035423120,1467232522942
79,708,1466142646376,1468125298448
18,411,1466047122342,1468220822548
12,757,1465899085412,1468368859906
28,109,1466065951063,1468201993138
74,124,1466513606418,1467754339022
50,410,1466925326004,1467342619520
24,660,1466175404697,1468092540415
1,787,1466691622980,1467576322766
12,509,1466921675495,1467346269198
57,892,1466367974429,1467899970878
93,716,1466752400731,1467515544330
73,47,1466997013875,1467270931018
